Timestamp_ms,CH1_V,CH2_V,CH3_V,CH4_V
0.0,-0.0002887845039367676,-0.0007319450378417969,0.00021249055862426758,0.005926191806793213
1.0,-0.0002872943878173828,-0.0007286667823791504,0.0002123415470123291,0.005923211574554443
2.0,-0.0002969801425933838,-0.0007191300392150879,0.00021412968635559082,0.005900561809539795
3.0,-0.00030726194381713867,-0.0007010996341705322,0.00021189451217651367,0.005913972854614258
4.0,-0.00030517578125,-0.0006763637065887451,0.0002123415470123291,0.005917549133300781
5.0,-0.0003038346767425537,-0.0006556510925292969,0.00020548701286315918,0.005916953086853027
6.0,-0.00030517578125,-0.0006230175495147705,0.00020831823348999023,0.005908459424972534
7.0,-0.0003033876419067383,-0.0006170570850372314,0.00021338462829589844,0.00589713454246521
8.0,-0.0003014504909515381,-0.0005877017974853516,0.00021249055862426758,0.005886852741241455
8.0,-0.00031307339668273926,-0.0005774199962615967,0.0002072751522064209,0.005861520767211914
9.0,-0.00031679868698120117,-0.0005644559860229492,0.0002187490463256836,0.005843639373779297
10.0,-0.0003199279308319092,-0.0005532801151275635,0.00022098422050476074,0.005824565887451172
11.0,-0.00032469630241394043,-0.0005298852920532227,0.00021860003471374512,0.0058050453662872314
12.0,-0.000317990779876709,-0.000524371862411499,0.00022724270820617676,0.005777031183242798
13.0,-0.0003191828727722168,-0.0005003809928894043,0.0002370774745941162,0.005771666765213013
14.0,-0.00030681490898132324,-0.0004976987838745117,0.00023931264877319336,0.005745142698287964
15.0,-0.0003032386302947998,-0.000502467155456543,0.00024303793907165527,0.00570833683013916
16.0,-0.0002980232238769531,-0.0005054473876953125,0.00024363398551940918,0.005697309970855713
17.0,-0.0002993643283843994,-0.0005039572715759277,0.00024497509002685547,0.005679428577423096
18.0,-0.000298917293548584,-0.0005051493644714355,0.0002428889274597168,0.0056684017181396484
19.0,-0.000295490026473999,-0.0005058944225311279,0.00025793910026550293,0.005644410848617554
20.0,-0.0002974271774291992,-0.0005163252353668213,0.00026285648345947266,0.005622953176498413
21.0,-0.00028252601623535156,-0.0005188584327697754,0.00027120113372802734,0.0056011974811553955
