Timestamp_ms,CH1_V,CH2_V,CH3_V,CH4_V
0.0,-0.0011877715587615967,0.0004889070987701416,-0.00047400593757629395,0.003401041030883789
1.0,-0.001199096441268921,0.0004903972148895264,-0.00047460198402404785,0.0033767521381378174
2.0,-0.0012005865573883057,0.0005002319812774658,-0.00047773122787475586,0.003340691328048706
3.0,-0.0011944770812988281,0.0005069375038146973,-0.0004814565181732178,0.003315657377243042
4.0,-0.0011986494064331055,0.0005041062831878662,-0.0004936754703521729,0.003298521041870117
5.0,-0.0011901557445526123,0.0005079805850982666,-0.0005017220973968506,0.0032950937747955322
6.0,-0.0012014806270599365,0.0005085766315460205,-0.000514686107635498,0.0032883882522583008
7.0,-0.0011989474296569824,0.0005067884922027588,-0.0005036592483520508,0.003267824649810791
8.0,-0.0012005865573883057,0.0004971027374267578,-0.0005187094211578369,0.0032454729080200195
9.0,-0.0012004375457763672,0.0004906952381134033,-0.000518113374710083,0.0032591819763183594
10.0,-0.0011834502220153809,0.000492483377456665,-0.0005239248275756836,0.0032542645931243896
11.0,-0.001172870397567749,0.0004987418651580811,-0.000533759593963623,0.0032611191272735596
12.0,-0.0011730194091796875,0.0004965066909790039,-0.0005316734313964844,0.0032457709312438965
13.0,-0.0011488795280456543,0.0005117058753967285,-0.0005260109901428223,0.003242790699005127
14.0,-0.0011554360389709473,0.0005023181438446045,-0.0004914402961730957,0.0032186508178710938
15.0,-0.001169443130493164,0.0004985928535461426,-0.0004667043685913086,0.0031757354736328125
16.0,-0.001173466444015503,0.0004836916923522949,-0.000429004430770874,0.003154277801513672
17.0,-0.0011500716209411621,0.0004886090755462646,-0.00041931867599487305,0.0031392276287078857
17.0,-0.0011280179023742676,0.0005035102367401123,-0.0003999471664428711,0.003114044666290283
18.0,-0.0010894238948822021,0.0005108118057250977,-0.0003585219383239746,0.003108084201812744
19.0,-0.0010679662227630615,0.0004886090755462646,-0.00032320618629455566,0.003095269203186035
20.0,-0.0010535120964050293,0.00047460198402404785,-0.0002880394458770752,0.003061741590499878
21.0,-0.0010611116886138916,0.0004513561725616455,-0.00023484230041503906,0.003020763397216797
22.0,-0.001039952039718628,0.0004437565803527832,-0.00019282102584838867,0.0029832124710083008
23.0,-0.0010284781455993652,0.0004494190216064453,-0.00014737248420715332,0.002952069044113159
24.0,-0.001004934310913086,0.0004392862319946289,-0.00011086463928222656,0.0029340386390686035
25.0,-0.0009743869304656982,0.00045165419578552246,-6.496906280517578e-05,0.002908855676651001
26.0,-0.0009480118751525879,0.000460892915725708,-3.039836883544922e-05,0.0028975307941436768
27.0,-0.0009460747241973877,0.0004513561725616455,9.685754776000977e-06,0.0028830766677856445
28.0,-0.0009147822856903076,0.00044733285903930664,4.8279762268066406e-05,0.0028944015502929688
29.0,-0.0008906424045562744,0.0004589557647705078,7.063150405883789e-05,0.0029058754444122314
30.0,-0.0008659064769744873,0.0004719197750091553,8.404254913330078e-05,0.002911388874053955
31.0,-0.0008565187454223633,0.0004649162292480469,0.00011235475540161133,0.0029136240482330322
32.0,-0.0008435547351837158,0.0004774332046508789,0.0001321732997894287,0.0029323995113372803
33.0,-0.0008314847946166992,0.00047460198402404785,0.00015035271644592285,0.0029391050338745117
34.0,-0.000823289155960083,0.00048741698265075684,0.00015407800674438477,0.0029397010803222656
35.0,-0.0008055567741394043,0.0004947185516357422,0.00017881393432617188,0.002972036600112915
35.0,-0.0007981061935424805,0.0004954636096954346,0.00016614794731140137,0.00299111008644104
36.0,-0.0007888674736022949,0.00048354268074035645,0.00016793608665466309,0.003023594617843628
37.0,-0.0007778406143188477,0.0004766881465911865,0.00016674399375915527,0.0030419230461120605
38.0,-0.0007750093936920166,0.0004531443119049072,0.0001615285873413086,0.0030510127544403076
39.0,-0.0007833540439605713,0.00041931867599487305,0.0001442432403564453,0.0030925869941711426
40.0,-0.0007587671279907227,0.00041872262954711914,0.0001323223114013672,0.0031444430351257324
41.0,-0.0007560849189758301,0.0004051625728607178,0.00010311603546142578,0.003237426280975342
42.0,-0.0007593631744384766,0.00040218234062194824,8.791685104370117e-05,0.0033177435398101807
43.0,-0.0007514655590057373,0.00040411949157714844,6.377696990966797e-05,0.003389120101928711
44.0,-0.0007565319538116455,0.0003986060619354248,3.635883331298828e-05,0.003438889980316162
45.0,-0.0007839500904083252,0.0004087388515472412,2.086162567138672e-05,0.003497898578643799
46.0,-0.0007912516593933105,0.0003986060619354248,-3.427267074584961e-06,0.0035671889781951904
47.0,-0.0008191168308258057,0.00039443373680114746,-3.36766242980957e-05,0.003630220890045166
48.0,-0.000826418399810791,0.000397413969039917,-7.092952728271484e-05,0.0037120282649993896
49.0,-0.0008353590965270996,0.0004082918167114258,-8.64267349243164e-05,0.0037807226181030273
50.0,-0.0008386373519897461,0.0003929436206817627,-0.0001163780689239502,0.003849416971206665
60.0,-0.0009313225746154785,0.0002929568290710449,-0.0003057718276977539,0.004472136497497559
61.0,-0.0009301304817199707,0.0002911686897277832,-0.00034168362617492676,0.0045074522495269775
62.0,-0.000921785831451416,0.00028133392333984375,-0.00036388635635375977,0.00459820032119751
63.0,-0.0009132921695709229,0.00027865171432495117,-0.00037401914596557617,0.004628896713256836
64.0,-0.0009213387966156006,0.0002777576446533203,-0.0003859400749206543,0.004685819149017334
65.0,-0.0009228289127349854,0.00026673078536987305,-0.00039264559745788574,0.004723668098449707
66.0,-0.0009506940841674805,0.0002308189868927002,-0.00040590763092041016,0.004797875881195068
67.0,-0.0009524822235107422,0.00023484230041503906,-0.0004038214683532715,0.00483289361000061
68.0,-0.000950545072555542,0.00022396445274353027,-0.000425875186920166,0.004889070987701416
69.0,-0.0009600818157196045,0.00020101666450500488,-0.00045299530029296875,0.004931539297103882
70.0,-0.0009636580944061279,0.00016838312149047852,-0.00046685338020324707,0.004999637603759766
70.0,-0.0009751319885253906,0.00011205673217773438,-0.00048547983169555664,0.005041360855102539
71.0,-0.0009964406490325928,4.0084123611450195e-05,-0.0004975497722625732,0.005082637071609497
72.0,-0.001020282506942749,-8.940696716308594e-06,-0.0005282461643218994,0.00514104962348938
73.0,-0.001013427972793579,-6.824731826782227e-05,-0.0005380809307098389,0.0051915645599365234
74.0,-0.0010235607624053955,-0.0001290440559387207,-0.0005576014518737793,0.005249381065368652
75.0,-0.001030266284942627,-0.0001926720142364502,-0.0005900859832763672,0.005297064781188965
76.0,-0.0010259449481964111,-0.0002816319465637207,-0.0005848705768585205,0.005333572626113892
77.0,-0.001042783260345459,-0.00037476420402526855,-0.0005997717380523682,0.00540122389793396
78.0,-0.0010466575622558594,-0.00044867396354675293,-0.0006254017353057861,0.005442202091217041
79.0,-0.0010585784912109375,-0.0005270540714263916,-0.0006350874900817871,0.005485713481903076
80.0,-0.0010691583156585693,-0.0005812942981719971,-0.0006601214408874512,0.005505681037902832
81.0,-0.0010670721530914307,-0.0006476044654846191,-0.000667870044708252,0.0055249035358428955
82.0,-0.0010620057582855225,-0.000699162483215332,-0.0006778538227081299,0.0055442750453948975
83.0,-0.0010697543621063232,-0.0007587671279907227,-0.0006811320781707764,0.0055377185344696045
84.0,-0.001074373722076416,-0.0008277595043182373,-0.0006873905658721924,0.005565136671066284
85.0,-0.0010713934898376465,-0.0008803606033325195,-0.0006939470767974854,0.005576461553573608
86.0,-0.0010669231414794922,-0.0009234249591827393,-0.0007018446922302246,0.005614161491394043
87.0,-0.0010836124420166016,-0.0009623169898986816,-0.0007040798664093018,0.005650520324707031
88.0,-0.0010736286640167236,-0.000988394021987915,-0.0007094442844390869,0.005663037300109863
88.0,-0.0010734796524047852,-0.0010229647159576416,-0.0007183849811553955,0.005666464567184448
89.0,-0.0010696053504943848,-0.0010500848293304443,-0.0007155537605285645,0.005646497011184692
90.0,-0.0010769069194793701,-0.0010429322719573975,-0.0007118284702301025,0.005628317594528198
91.0,-0.0010693073272705078,-0.0010244548320770264,-0.0007021427154541016,0.0056108832359313965
92.0,-0.001074671745300293,-0.0010086596012115479,-0.0007021427154541016,0.005603432655334473
93.0,-0.0010757148265838623,-0.0009782612323760986,-0.0006848573684692383,0.005590766668319702
94.0,-0.001097172498703003,-0.00095367431640625,-0.0006775557994842529,0.005603134632110596
95.0,-0.00111311674118042,-0.000925213098526001,-0.000667273998260498,0.005596578121185303
96.0,-0.001112222671508789,-0.0008982419967651367,-0.0006560981273651123,0.005575716495513916
97.0,-0.001127868890762329,-0.0008633732795715332,-0.000641942024230957,0.005562454462051392
98.0,-0.0011296570301055908,-0.0008289515972137451,-0.0006321072578430176,0.005543231964111328
99.0,-0.00112876296043396,-0.000788271427154541,-0.0006158649921417236,0.0055189430713653564
100.0,-0.0011242926120758057,-0.0007463991641998291,-0.0005961954593658447,0.005479604005813599
101.0,-0.001138150691986084,-0.0007121264934539795,-0.0005869567394256592,0.005430877208709717
102.0,-0.0011338293552398682,-0.0006867945194244385,-0.0005540251731872559,0.0053788721561431885
103.0,-0.0011433660984039307,-0.0006601214408874512,-0.0005327165126800537,0.00532105565071106
104.0,-0.0011338293552398682,-0.0006334483623504639,-0.0005108118057250977,0.005273371934890747
105.0,-0.001131892204284668,-0.0006103515625,-0.0004932284355163574,0.005233138799667358
106.0,-0.0011357665061950684,-0.0005806982517242432,-0.0004839897155761719,0.005205422639846802
106.0,-0.0011330842971801758,-0.0005502998828887939,-0.00046774744987487793,0.00517234206199646
107.0,-0.0011293590068817139,-0.0005324184894561768,-0.0004373490810394287,0.005123913288116455
108.0,-0.0011251866817474365,-0.0004974007606506348,-0.00041365623474121094,0.005078613758087158
109.0,-0.0011320412158966064,-0.0004824995994567871,-0.000384598970413208,0.004998147487640381
110.0,-0.001128464937210083,-0.0004558265209197998,-0.00036194920539855957,0.004923641681671143
111.0,-0.0011208653450012207,-0.00041559338569641113,-0.00034496188163757324,0.004874616861343384
112.0,-0.001115649938583374,-0.000384598970413208,-0.000333636999130249,0.004815161228179932
113.0,-0.001115649938583374,-0.0003641843795776367,-0.0003065168857574463,0.004777014255523682
114.0,-0.0011081993579864502,-0.00036209821701049805,-0.000276714563369751,0.0047269463539123535
115.0,-0.001100301742553711,-0.0003631412982940674,-0.0002694129943847656,0.004690587520599365
