Timestamp_ms,CH1_V,CH2_V,CH3_V,CH4_V
0.0,0.00045105814933776855,-0.0004824995994567871,0.0012969970703125,0.0051496922969818115
1.0,0.0004406273365020752,-0.00048339366912841797,0.0013040006160736084,0.005135536193847656
2.0,0.0004476308822631836,-0.0004711747169494629,0.0013077259063720703,0.005133152008056641
3.0,0.0004476308822631836,-0.00047028064727783203,0.0013263523578643799,0.0051240622997283936
4.0,0.0004509091377258301,-0.00047579407691955566,0.0013227760791778564,0.00512242317199707
5.0,0.0004540383815765381,-0.00047087669372558594,0.0013151764869689941,0.005118846893310547
6.0,0.00047147274017333984,-0.000457763671875,0.0013300776481628418,0.0051152706146240234
7.0,0.0004646182060241699,-0.0004601478576660156,0.0013341009616851807,0.005121827125549316
8.0,0.0004725158214569092,-0.0004476308822631836,0.001341700553894043,0.005115121603012085
9.0,0.00047728419303894043,-0.00045806169509887695,0.00134199857711792,0.005110353231430054
10.0,0.00048786401748657227,-0.0004528462886810303,0.0013457238674163818,0.0051115453243255615
10.0,0.0004900991916656494,-0.0004507601261138916,0.0013443827629089355,0.005119591951370239
11.0,0.000499337911605835,-0.00043705105781555176,0.001345127820968628,0.0051087141036987305
12.0,0.0004984438419342041,-0.00043258070945739746,0.0013630092144012451,0.005104541778564453
13.0,0.000502169132232666,-0.000429004430770874,0.0013630092144012451,0.005090534687042236
14.0,0.0004971027374267578,-0.00043526291847229004,0.0013688206672668457,0.005089491605758667
15.0,0.0005114078521728516,-0.00043317675590515137,0.0013731420040130615,0.005089491605758667
16.0,0.0005114078521728516,-0.0004343688488006592,0.0013710558414459229,0.005078911781311035
17.0,0.0005173683166503906,-0.00042691826820373535,0.0013817846775054932,0.005085766315460205
18.0,0.0005261600017547607,-0.00042513012886047363,0.0013789534568786621,0.005080848932266235
19.0,0.0005197525024414062,-0.00043526291847229004,0.001386106014251709,0.005082935094833374
20.0,0.0005303323268890381,-0.00043898820877075195,0.0013807415962219238,0.005074888467788696
21.0,0.0005286931991577148,-0.00043705105781555176,0.001399219036102295,0.005078762769699097
22.0,0.0005264580249786377,-0.00043898820877075195,0.00138893723487854,0.005066096782684326
23.0,0.0005377829074859619,-0.00043526291847229004,0.0014026463031768799,0.005071759223937988
24.0,0.0005443394184112549,-0.0004337728023529053,0.0013971328735351562,0.0050859153270721436
25.0,0.0005540251731872559,-0.00043511390686035156,0.001398622989654541,0.005085021257400513
26.0,0.0005471706390380859,-0.0004297494888305664,0.0014053285121917725,0.005074888467788696
27.0,0.0005570054054260254,-0.0004361569881439209,0.0014084577560424805,0.005065500736236572
28.0,0.0005486607551574707,-0.0004450976848602295,0.001414865255355835,0.0050702691078186035
28.0,0.0005519390106201172,-0.0004380941390991211,0.001408904790878296,0.005077570676803589
29.0,0.0005541741847991943,-0.0004419684410095215,0.001411139965057373,0.005080848932266235
30.0,0.0005632638931274414,-0.00044271349906921387,0.0014115869998931885,0.005107074975967407
31.0,0.0005573034286499023,-0.0004521012306213379,0.0014144182205200195,0.005098432302474976
32.0,0.0005669891834259033,-0.0004488229751586914,0.0014168024063110352,0.0051081180572509766
33.0,0.0005631148815155029,-0.0004468858242034912,0.0014178454875946045,0.0051118433475494385
34.0,0.0005635619163513184,-0.0004430115222930908,0.001421421766281128,0.005121678113937378
35.0,0.0005695223808288574,-0.0004379451274871826,0.0014203786849975586,0.005114078521728516
36.0,0.0005678832530975342,-0.00043660402297973633,0.0014221668243408203,0.005120038986206055
37.0,0.0005644559860229492,-0.00043317675590515137,0.0014252960681915283,0.0051340460777282715
38.0,0.0005584955215454102,-0.00045225024223327637,0.0014325976371765137,0.005140155553817749
39.0,0.000565648078918457,-0.0004430115222930908,0.001423656940460205,0.005154162645339966
40.0,0.0005730986595153809,-0.00044614076614379883,0.0014196336269378662,0.00517040491104126
41.0,0.0005793571472167969,-0.00043272972106933594,0.00142708420753479,0.0051850080490112305
42.0,0.0005699694156646729,-0.00044092535972595215,0.0014327466487884521,0.0051812827587127686
43.0,0.0005771219730377197,-0.000438690185546875,0.0014258921146392822,0.005196183919906616
44.0,0.0005804002285003662,-0.00043779611587524414,0.0014275312423706055,0.005190819501876831
45.0,0.0005754828453063965,-0.00043258070945739746,0.0014296174049377441,0.0051978230476379395
46.0,0.0005801022052764893,-0.00042572617530822754,0.0014306604862213135,0.00520750880241394
46.0,0.0005762279033660889,-0.0004203617572784424,0.0014285743236541748,0.0052200257778167725
57.0,0.0005583465099334717,-0.0004208087921142578,0.0014437735080718994,0.005303770303726196
58.0,0.0005644559860229492,-0.0004157423973083496,0.0014346837997436523,0.005316883325576782
59.0,0.0005704164505004883,-0.00041812658309936523,0.0014296174049377441,0.005313754081726074
60.0,0.0005637109279632568,-0.0004108250141143799,0.0014334917068481445,0.005324184894561768
61.0,0.0005798041820526123,-0.0004215538501739502,0.001430511474609375,0.005329549312591553
62.0,0.0005742907524108887,-0.0004139542579650879,0.0014381110668182373,0.00533178448677063
62.0,0.0005720555782318115,-0.00042706727981567383,0.0014248490333557129,0.005336403846740723
63.0,0.0005696713924407959,-0.00042825937271118164,0.0014357268810272217,0.005344003438949585
64.0,0.000565946102142334,-0.00042751431465148926,0.0014354288578033447,0.005354434251785278
65.0,0.0005643069744110107,-0.00044405460357666016,0.0014312565326690674,0.005358755588531494
66.0,0.0005647540092468262,-0.00044912099838256836,0.001440495252609253,0.005368143320083618
67.0,0.0005702674388885498,-0.00044539570808410645,0.001427382230758667,0.005371719598770142
68.0,0.0005738437175750732,-0.00044927000999450684,0.001439899206161499,0.00537380576133728
69.0,0.0005799531936645508,-0.0004526972770690918,0.0014424324035644531,0.005365461111068726
70.0,0.0005839765071868896,-0.0004595518112182617,0.0014412403106689453,0.005358904600143433
71.0,0.0005781650543212891,-0.0004595518112182617,0.0014424324035644531,0.005374997854232788
72.0,0.0005777180194854736,-0.0004610419273376465,0.001450181007385254,0.005371123552322388
73.0,0.0005950033664703369,-0.00046327710151672363,0.0014428794384002686,0.005387663841247559
74.0,0.000585019588470459,-0.00047847628593444824,0.0014562904834747314,0.005383044481277466
75.0,0.000591278076171875,-0.00047832727432250977,0.001447051763534546,0.005395412445068359
76.0,0.000591278076171875,-0.000467449426651001,0.0014579296112060547,0.005393624305725098
77.0,0.0005985796451568604,-0.0004655122756958008,0.0014616549015045166,0.00537872314453125
78.0,0.0005963444709777832,-0.0004704296588897705,0.0014677643775939941,0.005379319190979004
79.0,0.0005957484245300293,-0.0004750490188598633,0.0014694035053253174,0.00536799430847168
80.0,0.0006005167961120605,-0.0004699826240539551,0.0014734268188476562,0.005371421575546265
80.0,0.0005936622619628906,-0.0004696846008300781,0.0014634430408477783,0.005377382040023804
81.0,0.0005917251110076904,-0.0004686415195465088,0.0014731287956237793,0.005395263433456421
82.0,0.0005963444709777832,-0.0004766881465911865,0.0014682114124298096,0.005398690700531006
83.0,0.0006061792373657227,-0.00047132372856140137,0.001468956470489502,0.005406886339187622
84.0,0.000603795051574707,-0.00047072768211364746,0.00146523118019104,0.005415827035903931
85.0,0.0006112456321716309,-0.00047028064727783203,0.0014753639698028564,0.005413740873336792
86.0,0.0006079673767089844,-0.00047847628593444824,0.0014789402484893799,0.005425810813903809
87.0,0.0006113946437835693,-0.0004813075065612793,0.001478642225265503,0.005418360233306885
88.0,0.0006103515625,-0.0004908442497253418,0.0014698505401611328,0.005418062210083008
89.0,0.0006109476089477539,-0.0004766881465911865,0.0014860928058624268,0.0054138898849487305
90.0,0.0006125867366790771,-0.00047981739044189453,0.001484602689743042,0.005426257848739624
91.0,0.0006206333637237549,-0.0004909932613372803,0.0014835596084594727,0.005428344011306763
92.0,0.0006157159805297852,-0.000483095645904541,0.001484602689743042,0.005416274070739746
93.0,0.0006118416786193848,-0.0004813075065612793,0.0014969706535339355,0.005411356687545776
94.0,0.0006209313869476318,-0.0004930794239044189,0.0014872848987579346,0.005414187908172607
95.0,0.0006179511547088623,-0.00048339366912841797,0.0014933943748474121,0.0054042041301727295
96.0,0.0006130337715148926,-0.0004826486110687256,0.0014953315258026123,0.005412846803665161
97.0,0.0006158649921417236,-0.00048801302909851074,0.0014944374561309814,0.00541195273399353
98.0,0.0006097555160522461,-0.0004839897155761719,0.0014963746070861816,0.0054132938385009766
98.0,0.0006249547004699707,-0.0004905462265014648,0.0014799833297729492,0.005425065755844116
99.0,0.0006029009819030762,-0.000489652156829834,0.0015023350715637207,0.005422085523605347
