Timestamp_ms,CH1_V,CH2_V,CH3_V,CH4_V
0.0,0.0010314583778381348,0.0010572373867034912,-5.319714546203613e-05,0.002793818712234497
0.0,0.0010329484939575195,0.001064985990524292,-5.424022674560547e-05,0.002753138542175293
1.0,0.0010286271572113037,0.0010789930820465088,-4.425644874572754e-05,0.002732574939727783
2.0,0.0010158121585845947,0.001065582036972046,-4.410743713378906e-05,0.002711564302444458
3.0,0.0010006129741668701,0.0010642409324645996,-3.36766242980957e-05,0.0027108192443847656
4.0,0.0009942054748535156,0.0010591745376586914,-3.501772880554199e-05,0.0027000904083251953
5.0,0.0009909272193908691,0.0010617077350616455,-3.1441450119018555e-05,0.0026932358741760254
6.0,0.0009794533252716064,0.001074373722076416,-3.680586814880371e-05,0.0026792287826538086
7.0,0.000978708267211914,0.0010831654071807861,-3.1888484954833984e-05,0.0026498734951019287
8.0,0.0009676814079284668,0.0010879337787628174,-2.726912498474121e-05,0.0026154518127441406
9.0,0.0009481608867645264,0.001084357500076294,-1.2964010238647461e-05,0.002574324607849121
10.0,0.0009295344352722168,0.0010751187801361084,-2.384185791015625e-06,0.002546757459640503
11.0,0.000924915075302124,0.0010801851749420166,1.2069940567016602e-05,0.0025241076946258545
12.0,0.0009183585643768311,0.001077800989151001,1.2218952178955078e-05,0.0025007128715515137
13.0,0.000915825366973877,0.0010748207569122314,1.519918441772461e-05,0.002504885196685791
14.0,0.000893324613571167,0.001068115234375,1.6391277313232422e-05,0.0024899840354919434
15.0,0.0008872151374816895,0.0010670721530914307,1.6689300537109375e-05,0.00247955322265625
16.0,0.0008800625801086426,0.0010628998279571533,1.475214958190918e-05,0.002466142177581787
17.0,0.0008726119995117188,0.0010630488395690918,3.129243850708008e-05,0.0024406611919403076
18.0,0.0008726119995117188,0.0010648369789123535,3.0547380447387695e-05,0.002428293228149414
18.0,0.0008554756641387939,0.0010707974433898926,3.9190053939819336e-05,0.0024375319480895996
19.0,0.00085487961769104,0.0010752677917480469,4.7534704208374023e-05,0.0024136900901794434
20.0,0.0008492171764373779,0.0010943412780761719,3.695487976074219e-05,0.0024080276489257812
21.0,0.0008314847946166992,0.0010827183723449707,5.1409006118774414e-05,0.002382248640060425
22.0,0.0008369982242584229,0.001077502965927124,5.7220458984375e-05,0.0023846328258514404
23.0,0.0008112192153930664,0.0010748207569122314,5.0961971282958984e-05,0.002364814281463623
24.0,0.0008220970630645752,0.0010658800601959229,5.766749382019043e-05,0.0023800134658813477
25.0,0.0008259713649749756,0.0010654330253601074,5.200505256652832e-05,0.0023837387561798096
26.0,0.0008244812488555908,0.001077204942703247,5.334615707397461e-05,0.002395808696746826
27.0,0.0008165836334228516,0.0010593235492706299,6.0945749282836914e-05,0.002356618642807007
28.0,0.0008101761341094971,0.0010567903518676758,7.12275505065918e-05,0.002370476722717285
29.0,0.0007990002632141113,0.001055300235748291,7.718801498413086e-05,0.0023259222507476807
30.0,0.0007908046245574951,0.0010536611080169678,7.838010787963867e-05,0.0023348629474639893
31.0,0.0007958710193634033,0.0010611116886138916,7.718801498413086e-05,0.002335160970687866
32.0,0.000800788402557373,0.001064687967300415,7.659196853637695e-05,0.0023595988750457764
33.0,0.0007890164852142334,0.0010713934898376465,7.003545761108398e-05,0.0023567676544189453
34.0,0.0007951259613037109,0.0010642409324645996,7.241964340209961e-05,0.0023718178272247314
35.0,0.0007933378219604492,0.0010579824447631836,7.331371307373047e-05,0.0023721158504486084
36.0,0.0007988512516021729,0.0010599195957183838,8.404254913330078e-05,0.0023731589317321777
36.0,0.000794529914855957,0.0010666251182556152,7.331371307373047e-05,0.0023746490478515625
37.0,0.0008049607276916504,0.0010754168033599854,8.463859558105469e-05,0.002374500036239624
38.0,0.0007906556129455566,0.0010755658149719238,8.13603401184082e-05,0.002370774745941162
39.0,0.0008040666580200195,0.001074671745300293,8.016824722290039e-05,0.0023618340492248535
40.0,0.000794827938079834,0.001078099012374878,9.059906005859375e-05,0.0023499131202697754
41.0,0.0007958710193634033,0.001071542501449585,9.760260581970215e-05,0.0023436546325683594
