Timestamp_ms,CH1_V,CH2_V,CH3_V,CH4_V
0.0,-0.0006587803363800049,0.000187605619430542,9.387731552124023e-06,0.004838109016418457
1.0,-0.0006565451622009277,0.0001741945743560791,2.5928020477294922e-05,0.00482603907585144
2.0,-0.0006659328937530518,0.00017434358596801758,2.9653310775756836e-05,0.004830807447433472
3.0,-0.0006456673145294189,0.00016614794731140137,3.7550926208496094e-05,0.004831552505493164
4.0,-0.0006580352783203125,0.0001564621925354004,3.591179847717285e-05,0.004838705062866211
5.0,-0.0006546080112457275,0.0001347064971923828,3.382563591003418e-05,0.00484958291053772
6.0,-0.0006559491157531738,0.00013515353202819824,3.516674041748047e-05,0.004861503839492798
7.0,-0.000641942024230957,0.0001315772533416748,3.933906555175781e-05,0.004872232675552368
8.0,-0.000642240047454834,0.00012442469596862793,5.081295967102051e-05,0.004871636629104614
9.0,-0.0006490945816040039,0.00010609626770019531,4.455447196960449e-05,0.004862844944000244
10.0,-0.0006495416164398193,8.732080459594727e-05,4.544854164123535e-05,0.004863739013671875
10.0,-0.0006444752216339111,7.793307304382324e-05,4.500150680541992e-05,0.0048735737800598145
11.0,-0.000639110803604126,6.556510925292969e-05,5.111098289489746e-05,0.004871934652328491
12.0,-0.0006408989429473877,5.647540092468262e-05,4.798173904418945e-05,0.004889369010925293
13.0,-0.0006361305713653564,5.97536563873291e-05,5.811452865600586e-05,0.004906356334686279
14.0,-0.0006413459777832031,5.125999450683594e-05,4.1425228118896484e-05,0.0049085915088653564
15.0,-0.000629723072052002,3.948807716369629e-05,3.30805778503418e-05,0.00491902232170105
16.0,-0.0006158649921417236,2.294778823852539e-05,4.06801700592041e-05,0.004926472902297974
17.0,-0.0006249547004699707,2.1457672119140625e-05,2.5331974029541016e-05,0.004924088716506958
18.0,-0.0006152689456939697,2.205371856689453e-05,2.4586915969848633e-05,0.004951208829879761
19.0,-0.0006186962127685547,4.023313522338867e-06,2.8312206268310547e-05,0.004955381155014038
20.0,-0.0006164610385894775,1.1920928955078125e-06,2.7567148208618164e-05,0.004965066909790039
21.0,-0.0006073713302612305,8.940696716308594e-07,2.8759241104125977e-05,0.0049561262130737305
22.0,-0.0006096065044403076,-1.6391277313232422e-06,2.8014183044433594e-05,0.004968494176864624
23.0,-0.0006115436553955078,2.980232238769531e-07,3.635883331298828e-05,0.0049620866775512695
24.0,-0.0005958974361419678,-8.046627044677734e-06,3.904104232788086e-05,0.004966408014297485
25.0,-0.0006000697612762451,-3.725290298461914e-06,3.978610038757324e-05,0.004972666501998901
26.0,-0.0005979835987091064,-6.556510925292969e-06,4.410743713378906e-05,0.004968494176864624
27.0,-0.0005902349948883057,-9.685754776000977e-06,4.038214683532715e-05,0.004973709583282471
28.0,-0.0005866587162017822,-1.2964010238647461e-05,3.784894943237305e-05,0.004969090223312378
28.0,-0.0005783140659332275,-2.205371856689453e-05,4.678964614868164e-05,0.00497967004776001
29.0,-0.0005887448787689209,-2.3990869522094727e-05,5.647540092468262e-05,0.004988312721252441
30.0,-0.0005848705768585205,-2.7120113372802734e-05,5.0514936447143555e-05,0.005004703998565674
31.0,-0.0005741417407989502,-1.1473894119262695e-05,5.4389238357543945e-05,0.0049939751625061035
32.0,-0.0005570054054260254,-1.4007091522216797e-05,5.46872615814209e-05,0.004998892545700073
33.0,-0.0005629658699035645,-9.08970832824707e-06,5.3942203521728516e-05,0.004994869232177734
34.0,-0.000562816858291626,-1.0579824447631836e-05,6.541609764099121e-05,0.004993230104446411
35.0,-0.0005620718002319336,-8.344650268554688e-06,7.048249244689941e-05,0.0049877166748046875
36.0,-0.0005537271499633789,-5.21540641784668e-06,7.644295692443848e-05,0.004985779523849487
37.0,-0.0005555152893066406,-5.662441253662109e-06,7.718801498413086e-05,0.004986971616744995
38.0,-0.0005502998828887939,2.384185791015625e-06,8.58306884765625e-05,0.004984736442565918
39.0,-0.0005427002906799316,-2.9802322387695312e-06,6.973743438720703e-05,0.0049939751625061035
40.0,-0.0005342066287994385,-6.705522537231445e-06,8.538365364074707e-05,0.004986226558685303
41.0,-0.0005325675010681152,-3.2782554626464844e-06,8.270144462585449e-05,0.004989951848983765
42.0,-0.0005245208740234375,-1.8924474716186523e-05,8.895993232727051e-05,0.004994422197341919
43.0,-0.0005224347114562988,-1.6242265701293945e-05,9.253621101379395e-05,0.004991888999938965
44.0,-0.000508725643157959,-1.4007091522216797e-05,8.344650268554688e-05,0.0050070881843566895
45.0,-0.0005103647708892822,-1.3560056686401367e-05,8.32974910736084e-05,0.005011558532714844
46.0,-0.0005085766315460205,-2.086162567138672e-05,8.955597877502441e-05,0.005001723766326904
46.0,-0.0004908442497253418,-3.2782554626464844e-05,7.316470146179199e-05,0.005000084638595581
47.0,-0.0004929304122924805,-2.771615982055664e-05,9.5367431640625e-05,0.0050008296966552734
48.0,-0.0004908442497253418,-2.771615982055664e-05,9.566545486450195e-05,0.0049939751625061035
49.0,-0.0004969537258148193,-3.084540367126465e-05,9.34302806854248e-05,0.004985183477401733
50.0,-0.0004895031452178955,-4.06801700592041e-05,9.611248970031738e-05,0.004979819059371948
