Timestamp_ms,CH1_V,CH2_V,CH3_V,CH4_V
0.0,-0.0009703636169433594,0.0008723139762878418,-0.0006653368473052979,0.005706101655960083
1.0,-0.0009720027446746826,0.0008717179298400879,-0.00066414475440979,0.005714744329452515
2.0,-0.0009831786155700684,0.0008535385131835938,-0.000670701265335083,0.005703717470169067
3.0,-0.0009867548942565918,0.0008293986320495605,-0.0006760656833648682,0.005706101655960083
4.0,-0.0009910762310028076,0.0008165836334228516,-0.0006820261478424072,0.0056809186935424805
5.0,-0.0009863078594207764,0.0007973611354827881,-0.0006765127182006836,0.005673319101333618
6.0,-0.0009785592555999756,0.0007753074169158936,-0.0006733834743499756,0.005648583173751831
7.0,-0.000975877046585083,0.000756680965423584,-0.0006666779518127441,0.005635470151901245
8.0,-0.0009794533252716064,0.0007425248622894287,-0.0006645917892456055,0.0055980682373046875
9.0,-0.0009669363498687744,0.0007064640522003174,-0.0006650388240814209,0.005584359169006348
10.0,-0.0009682774543762207,0.0006930530071258545,-0.0006650388240814209,0.005557239055633545
11.0,-0.0009749829769134521,0.0006854534149169922,-0.0006504356861114502,0.005539208650588989
12.0,-0.0009682774543762207,0.0006751716136932373,-0.0006332993507385254,0.005520433187484741
13.0,-0.000963360071182251,0.000676959753036499,-0.0006438791751861572,0.005490481853485107
23.0,-0.0009372830390930176,0.0008262693881988525,-0.0005954504013061523,0.005420595407485962
24.0,-0.0009413063526153564,0.0008606910705566406,-0.0006033480167388916,0.005406886339187622
25.0,-0.0009293854236602783,0.0008821487426757812,-0.0005999207496643066,0.005386471748352051
26.0,-0.000934898853302002,0.0008703768253326416,-0.000591278076171875,0.005365163087844849
27.0,-0.0009524822235107422,0.0008574128150939941,-0.0005698204040527344,0.0053560733795166016
28.0,-0.0009459257125854492,0.0008505582809448242,-0.0005654990673065186,0.0053504109382629395
29.0,-0.0009463727474212646,0.0008420646190643311,-0.0005626678466796875,0.005372911691665649
29.0,-0.0009281933307647705,0.0008428096771240234,-0.0005683302879333496,0.005376487970352173
30.0,-0.0009369850158691406,0.0008161365985870361,-0.0005461275577545166,0.005378425121307373
31.0,-0.0009258091449737549,0.0007890164852142334,-0.0005452334880828857,0.005337744951248169
32.0,-0.0009214878082275391,0.0007714331150054932,-0.000530630350112915,0.005298256874084473
33.0,-0.0009205937385559082,0.0007298588752746582,-0.0005140900611877441,0.005269795656204224
34.0,-0.0009226799011230469,0.0006885826587677002,-0.0005106627941131592,0.005266666412353516
35.0,-0.0009165704250335693,0.0006572902202606201,-0.0005157291889190674,0.005301833152770996
36.0,-0.0009112060070037842,0.0006344914436340332,-0.0005291402339935303,0.005325824022293091
37.0,-0.0008806586265563965,0.0006255507469177246,-0.0005328655242919922,0.005360692739486694
38.0,-0.0008663535118103027,0.0006078183650970459,-0.0005176663398742676,0.00536307692527771
39.0,-0.0008700788021087646,0.0005806982517242432,-0.000508725643157959,0.005368739366531372
40.0,-0.0008405745029449463,0.0005577504634857178,-0.0005005300045013428,0.005320757627487183
41.0,-0.0008301436901092529,0.0005392730236053467,-0.0004941225051879883,0.005302876234054565
42.0,-0.0008188188076019287,0.0005255639553070068,-0.0004939734935760498,0.005293339490890503
43.0,-0.0007940828800201416,0.0005073845386505127,-0.0004981458187103271,0.005307942628860474
44.0,-0.0007717311382293701,0.00047981739044189453,-0.0004971027374267578,0.005327463150024414
45.0,-0.0007553398609161377,0.00046178698539733887,-0.0004991888999938965,0.005339086055755615
46.0,-0.0007422268390655518,0.00043645501136779785,-0.0004909932613372803,0.00534743070602417
47.0,-0.0007167458534240723,0.0004360079765319824,-0.00048041343688964844,0.005345195531845093
