Timestamp_ms,CH1_V,CH2_V,CH3_V,CH4_V
0.0,0.0002460181713104248,0.0006227195262908936,0.00021651387214660645,0.005993843078613281
1.0,0.00025659799575805664,0.000591278076171875,0.0002224743366241455,0.005977153778076172
2.0,0.00026598572731018066,0.0005427002906799316,0.00023216009140014648,0.0059510767459869385
2.0,0.000279843807220459,0.0004869699478149414,0.0002397596836090088,0.005929172039031982
3.0,0.0002835690975189209,0.00041171908378601074,0.0002478063106536865,0.005936026573181152
4.0,0.00027358531951904297,0.00033214688301086426,0.00023737549781799316,0.005968958139419556
5.0,0.0002671778202056885,0.0002531707286834717,0.00023767352104187012,0.006006360054016113
6.0,0.0002734363079071045,0.00018909573554992676,0.0002288818359375,0.006027966737747192
7.0,0.00026360154151916504,0.0001379847526550293,0.0002276897430419922,0.006057024002075195
8.0,0.0002694129943847656,9.208917617797852e-05,0.0002218782901763916,0.006060302257537842
9.0,0.00027492642402648926,3.889203071594238e-05,0.0002300739288330078,0.006057471036911011
10.0,0.00026866793632507324,-1.385807991027832e-05,0.00021263957023620605,0.006040632724761963
11.0,0.00025793910026550293,-6.213784217834473e-05,0.00022038817405700684,0.006068050861358643
12.0,0.00024005770683288574,-8.195638656616211e-05,0.00021830201148986816,0.006093084812164307
13.0,0.00023677945137023926,-9.208917617797852e-05,0.0001996755599975586,0.006127208471298218
23.0,0.00021159648895263672,0.00018209218978881836,0.0001417100429534912,0.006198585033416748
24.0,0.000209808349609375,0.00023111701011657715,0.00011608004570007324,0.006192624568939209
25.0,0.00020310282707214355,0.0002516806125640869,0.00011861324310302734,0.0061959028244018555
26.0,0.00019490718841552734,0.0002886354923248291,0.00010251998901367188,0.0062118470668792725
27.0,0.00016242265701293945,0.0002950429916381836,9.953975677490234e-05,0.0062246620655059814
28.0,0.0001284480094909668,0.000302046537399292,0.00011965632438659668,0.006212145090103149
29.0,9.34302806854248e-05,0.00029534101486206055,0.0001138448715209961,0.00619739294052124
30.0,5.692243576049805e-05,0.000289231538772583,0.0001119077205657959,0.006173849105834961
31.0,2.8014183044433594e-05,0.0002862513065338135,0.00010460615158081055,0.0061674416065216064
32.0,1.8477439880371094e-05,0.00027939677238464355,0.00011146068572998047,0.0061671435832977295
33.0,-1.043081283569336e-05,0.00026047229766845703,0.00011682510375976562,0.006165355443954468
34.0,-2.2798776626586914e-05,0.0002561509609222412,0.00011965632438659668,0.006176680326461792
35.0,-3.218650817871094e-05,0.00023573637008666992,0.00012114644050598145,0.006160140037536621
36.0,-4.3511390686035156e-05,0.00021010637283325195,0.00011280179023742676,0.00615730881690979
36.0,-6.601214408874512e-05,0.0001996755599975586,0.00012755393981933594,0.006122887134552002
37.0,-6.586313247680664e-05,0.00018194317817687988,0.00013500452041625977,0.006110668182373047
38.0,-6.377696990966797e-05,0.00016629695892333984,0.00013589859008789062,0.006064921617507935
39.0,-6.854534149169922e-05,0.00015839934349060059,0.000149458646774292,0.006050020456314087
40.0,-7.063150405883789e-05,0.00013947486877441406,0.00016868114471435547,0.006016939878463745
41.0,-6.720423698425293e-05,0.00012442469596862793,0.0001659989356994629,0.006015300750732422
42.0,-4.678964614868164e-05,0.00012010335922241211,0.0001761317253112793,0.006006807088851929
43.0,-3.784894943237305e-05,0.00010281801223754883,0.00018671154975891113,0.0059954822063446045
44.0,-9.98377799987793e-06,0.0001074373722076416,0.0002034008502960205,0.005959868431091309
45.0,-2.2351741790771484e-06,9.834766387939453e-05,0.00022158026695251465,0.0059220194816589355
46.0,4.470348358154297e-06,8.001923561096191e-05,0.00024452805519104004,0.005888044834136963
47.0,5.811452865600586e-06,6.42240047454834e-05,0.0002713501453399658,0.005856454372406006
48.0,1.3262033462524414e-05,5.334615707397461e-05,0.0002913177013397217,0.005835294723510742
49.0,5.811452865600586e-06,3.5315752029418945e-05,0.00031307339668273926,0.005804300308227539
50.0,1.2367963790893555e-05,2.9355287551879883e-05,0.00033468008041381836,0.005805641412734985
51.0,4.470348358154297e-06,2.16066837310791e-05,0.00035896897315979004,0.005775094032287598
52.0,1.6391277313232422e-05,1.683831214904785e-05,0.00037983059883117676,0.005735456943511963
53.0,4.470348358154297e-06,-5.960464477539062e-07,0.0004126131534576416,0.005701631307601929
54.0,-4.470348358154297e-07,7.152557373046875e-06,0.0004439055919647217,0.005671977996826172
54.0,-9.08970832824707e-06,-4.9173831939697266e-06,0.0004680454730987549,0.0056359171867370605
55.0,-3.129243850708008e-05,-1.341104507446289e-05,0.0004838407039642334,0.005603134632110596
56.0,-4.3064355850219727e-05,-3.2782554626464844e-06,0.0005130469799041748,0.005576908588409424
57.0,-4.738569259643555e-05,-5.513429641723633e-06,0.0005255639553070068,0.005559176206588745
