Timestamp_ms,CH1_V,CH2_V,CH3_V,CH4_V
0.0,0.00018328428268432617,-0.0004051625728607178,0.0007538497447967529,0.004393905401229858
1.0,0.00018551945686340332,-0.0003987550735473633,0.0007651746273040771,0.0043804943561553955
2.0,0.00019073486328125,-0.00040277838706970215,0.0007645785808563232,0.004359930753707886
3.0,0.00019147992134094238,-0.000403672456741333,0.0007705390453338623,0.0043517351150512695
4.0,0.00018641352653503418,-0.0004127621650695801,0.0007864832878112793,0.004340559244155884
5.0,0.00019535422325134277,-0.0004139542579650879,0.0007809698581695557,0.0043264031410217285
6.0,0.00020444393157958984,-0.00041171908378601074,0.0007876753807067871,0.004328042268753052
7.0,0.00019922852516174316,-0.00042170286178588867,0.000775456428527832,0.004311352968215942
8.0,0.00019952654838562012,-0.0004233419895172119,0.0007808208465576172,0.004318654537200928
9.0,0.0002016127109527588,-0.0004298985004425049,0.0007897615432739258,0.004309862852096558
10.0,0.0002034008502960205,-0.00043764710426330566,0.0007963180541992188,0.004304647445678711
11.0,0.0002136826515197754,-0.00044479966163635254,0.0007970631122589111,0.004290193319320679
12.0,0.00021860003471374512,-0.00044211745262145996,0.0008048117160797119,0.0042848289012908936
13.0,0.00022366642951965332,-0.00044032931327819824,0.0008006393909454346,0.004277080297470093
13.0,0.00022709369659423828,-0.0004380941390991211,0.0007991492748260498,0.0042757391929626465
14.0,0.00022277235984802246,-0.00044986605644226074,0.0008122622966766357,0.004263073205947876
15.0,0.00023096799850463867,-0.00044777989387512207,0.0008079409599304199,0.00425875186920166
16.0,0.00021457672119140625,-0.00044286251068115234,0.0008186697959899902,0.004236102104187012
17.0,0.00022530555725097656,-0.0004528462886810303,0.0008207559585571289,0.0042404234409332275
18.0,0.00022664666175842285,-0.00045925378799438477,0.000817030668258667,0.004238635301589966
19.0,0.00023156404495239258,-0.0004550814628601074,0.0008110702037811279,0.004233866930007935
20.0,0.00023663043975830078,-0.0004455447196960449,0.000810772180557251,0.0042313337326049805
21.0,0.00024169683456420898,-0.000448077917098999,0.0008147954940795898,0.004223287105560303
22.0,0.000244826078414917,-0.0004553794860839844,0.0008183717727661133,0.004224330186843872
23.0,0.00023096799850463867,-0.00045433640480041504,0.0008197128772735596,0.004220455884933472
24.0,0.00024020671844482422,-0.00046372413635253906,0.0008223950862884521,0.004213005304336548
25.0,0.00023290514945983887,-0.00046074390411376953,0.0008100271224975586,0.00420495867729187
26.0,0.00023633241653442383,-0.0004610419273376465,0.0008215010166168213,0.004204362630844116
27.0,0.00024020671844482422,-0.00045925378799438477,0.0008127093315124512,0.0042091310024261475
28.0,0.0002442300319671631,-0.00044226646423339844,0.0008226931095123291,0.004197359085083008
29.0,0.00024378299713134766,-0.00045686960220336914,0.0008092820644378662,0.004184991121292114
30.0,0.0002442300319671631,-0.0004564225673675537,0.0008203089237213135,0.004198849201202393
31.0,0.00024765729904174805,-0.00044271349906921387,0.0008222460746765137,0.004182606935501099
31.0,0.0002415478229522705,-0.000457763671875,0.000810772180557251,0.004198551177978516
32.0,0.00024378299713134766,-0.00045433640480041504,0.0008279085159301758,0.004190355539321899
33.0,0.0002403557300567627,-0.0004531443119049072,0.0008212029933929443,0.004204362630844116
34.0,0.00023916363716125488,-0.0004550814628601074,0.0008137524127960205,0.004190504550933838
35.0,0.0002372264862060547,-0.00045031309127807617,0.0008283555507659912,0.004174560308456421
36.0,0.00024184584617614746,-0.0004602968692779541,0.0008338689804077148,0.004194974899291992
37.0,0.00023618340492248535,-0.0004534423351287842,0.0008256733417510986,0.004183351993560791
38.0,0.00024139881134033203,-0.0004439055919647217,0.0008223950862884521,0.004191547632217407
39.0,0.00023603439331054688,-0.00045940279960632324,0.0008153915405273438,0.004188418388366699
40.0,0.00023603439331054688,-0.0004398822784423828,0.000813603401184082,0.004197657108306885
41.0,0.0002370774745941162,-0.00043585896492004395,0.0008282065391540527,0.004181414842605591
42.0,0.0002378225326538086,-0.0004410743713378906,0.0008274614810943604,0.004157572984695435
43.0,0.00023558735847473145,-0.00045105814933776855,0.0008283555507659912,0.004173070192337036
44.0,0.00022858381271362305,-0.0004369020462036133,0.0008176267147064209,0.004190653562545776
45.0,0.00024020671844482422,-0.00043779611587524414,0.0008086860179901123,0.004192739725112915
46.0,0.00023931264877319336,-0.00042960047721862793,0.0008164346218109131,0.0041931867599487305
47.0,0.000244826078414917,-0.00042006373405456543,0.0008268654346466064,0.004192441701889038
48.0,0.00024050474166870117,-0.00042364001274108887,0.0008003413677215576,0.004170835018157959
49.0,0.0002428889274597168,-0.00042632222175598145,0.000813603401184082,0.004174858331680298
49.0,0.0002308189868927002,-0.00043526291847229004,0.0008127093315124512,0.004174858331680298
50.0,0.0002308189868927002,-0.0004398822784423828,0.0008133053779602051,0.004190355539321899
51.0,0.00022232532501220703,-0.0004380941390991211,0.0008024275302886963,0.004199594259262085
52.0,0.00023052096366882324,-0.000429004430770874,0.0008022785186767578,0.004208981990814209
