Timestamp_ms,CH1_V,CH2_V,CH3_V,CH4_V
0.0,-0.00023826956748962402,-0.00015854835510253906,0.00046834349632263184,0.005159527063369751
1.0,-0.00022932887077331543,-0.00014334917068481445,0.00045612454414367676,0.005214512348175049
2.0,-0.00024631619453430176,-0.0001475214958190918,0.00041559338569641113,0.0052322447299957275
3.0,-0.00023350119590759277,-0.0001576542854309082,0.00040709972381591797,0.005306154489517212
3.0,-0.00024572014808654785,-0.00014677643775939941,0.000378340482711792,0.005315840244293213
4.0,-0.00024378299713134766,-0.00014334917068481445,0.00036984682083129883,0.0053945183753967285
5.0,-0.0002442300319671631,-0.00013902783393859863,0.00035494565963745117,0.005401521921157837
6.0,-0.0002491474151611328,-0.00013515353202819824,0.0003369152545928955,0.005447566509246826
7.0,-0.0002537667751312256,-0.00013202428817749023,0.00032573938369750977,0.005441009998321533
8.0,-0.00024452805519104004,-0.00012323260307312012,0.0003197789192199707,0.005465298891067505
9.0,-0.00023752450942993164,-9.760260581970215e-05,0.00031068921089172363,0.005477219820022583
10.0,-0.00023737549781799316,-0.00010401010513305664,0.00029519200325012207,0.005508214235305786
11.0,-0.00021561980247497559,-9.506940841674805e-05,0.00030621886253356934,0.005526989698410034
12.0,-0.0002212822437286377,-8.359551429748535e-05,0.00029280781745910645,0.005569905042648315
13.0,-0.0002205371856689453,-7.554888725280762e-05,0.0002911686897277832,0.005619078874588013
14.0,-0.0002086162567138672,-5.513429641723633e-05,0.00028327107429504395,0.005615949630737305
15.0,-0.00020176172256469727,-5.170702934265137e-05,0.00029787421226501465,0.005635172128677368
16.0,-0.00019997358322143555,-4.7534704208374023e-05,0.0003014504909515381,0.005644112825393677
17.0,-0.00017717480659484863,-3.948807716369629e-05,0.0003063678741455078,0.005668699741363525
18.0,-0.00017136335372924805,-3.7997961044311523e-05,0.0003139674663543701,0.00569075345993042
19.0,-0.00015228986740112305,-1.5050172805786133e-05,0.0003038346767425537,0.005743503570556641
20.0,-0.0001449882984161377,5.9604644775390625e-06,0.00031560659408569336,0.005780607461929321
21.0,-0.0001449882984161377,2.2202730178833008e-05,0.0003218650817871094,0.00581696629524231
21.0,-0.00014200806617736816,2.8908252716064453e-05,0.00033929944038391113,0.00581890344619751
22.0,-0.00013574957847595215,2.5928020477294922e-05,0.00034734606742858887,0.00583648681640625
23.0,-0.00014096498489379883,4.559755325317383e-05,0.0003460049629211426,0.005866736173629761
24.0,-0.00012472271919250488,4.678964614868164e-05,0.00035494565963745117,0.005882531404495239
25.0,-0.00011757016181945801,7.733702659606934e-05,0.0003574788570404053,0.005903095006942749
26.0,-0.00010251998901367188,8.657574653625488e-05,0.00036150217056274414,0.005937367677688599
27.0,-9.149312973022461e-05,9.611248970031738e-05,0.00035315752029418945,0.005981028079986572
28.0,-8.806586265563965e-05,0.00010058283805847168,0.00034481287002563477,0.006005316972732544
29.0,-8.165836334228516e-05,0.00010251998901367188,0.0003364682197570801,0.006045401096343994
30.0,-9.059906005859375e-05,0.0001029670238494873,0.0003217160701751709,0.006072819232940674
31.0,-0.00010266900062561035,0.00010356307029724121,0.0003193318843841553,0.006103068590164185
32.0,-0.00010251998901367188,0.00010922551155090332,0.00031113624572753906,0.006110072135925293
33.0,-0.00011444091796875,0.00010564923286437988,0.00030308961868286133,0.006151050329208374
34.0,-0.00011533498764038086,0.00010192394256591797,0.00029012560844421387,0.006184428930282593
35.0,-0.00011488795280456543,0.00010013580322265625,0.0002668797969818115,0.006228834390640259
36.0,-0.00011667609214782715,9.834766387939453e-05,0.00023692846298217773,0.006258487701416016
37.0,-0.00011309981346130371,9.909272193908691e-05,0.00023111701011657715,0.006295889616012573
38.0,-0.00012427568435668945,9.462237358093262e-05,0.00021472573280334473,0.006327182054519653
39.0,-0.00012829899787902832,7.703900337219238e-05,0.000212937593460083,0.006348788738250732
39.0,-0.00015050172805786133,7.12275505065918e-05,0.0001823902130126953,0.0063613057136535645
40.0,-0.000168532133102417,4.366040229797363e-05,0.00017687678337097168,0.006393790245056152
41.0,-0.00017151236534118652,3.4421682357788086e-05,0.00016480684280395508,0.006414204835891724
42.0,-0.00017523765563964844,1.8328428268432617e-05,0.0001373887062072754,0.006444454193115234
43.0,-0.00017687678337097168,1.1920928955078125e-05,0.0001226365566253662,0.006473958492279053
44.0,-0.00016555190086364746,-1.5497207641601562e-05,9.372830390930176e-05,0.006512552499771118
45.0,-0.000174790620803833,-2.2798776626586914e-05,7.68899917602539e-05,0.00654265284538269
46.0,-0.00016674399375915527,-3.740191459655762e-05,5.97536563873291e-05,0.006572753190994263
47.0,-0.00016883015632629395,-4.9620866775512695e-05,4.947185516357422e-05,0.0065958499908447266
48.0,-0.00017940998077392578,-6.303191184997559e-05,4.693865776062012e-05,0.006610751152038574
49.0,-0.0001761317253112793,-6.079673767089844e-05,3.844499588012695e-05,0.00660821795463562
50.0,-0.00017538666725158691,-6.586313247680664e-05,3.859400749206543e-05,0.0066214799880981445
51.0,-0.00017017126083374023,-7.972121238708496e-05,3.427267074584961e-05,0.006631612777709961
52.0,-0.00016734004020690918,-8.285045623779297e-05,3.382563591003418e-05,0.0066411495208740234
53.0,-0.00015243887901306152,-7.88271427154541e-05,4.8726797103881836e-05,0.0066658854484558105
54.0,-0.00014632940292358398,-8.210539817810059e-05,5.6624412536621094e-05,0.006669163703918457
55.0,-0.00013053417205810547,-8.538365364074707e-05,6.824731826782227e-05,0.006693154573440552
56.0,-0.00013515353202819824,-7.718801498413086e-05,7.152557373046875e-05,0.006665587425231934
57.0,-0.00012248754501342773,-9.253621101379395e-05,9.700655937194824e-05,0.006672888994216919
57.0,-0.00011518597602844238,-9.447336196899414e-05,0.00011116266250610352,0.0066468119621276855
58.0,-0.00011369585990905762,-0.00011011958122253418,0.00014454126358032227,0.006653815507888794
59.0,-0.00010639429092407227,-0.00011458992958068848,0.00015661120414733887,0.006645619869232178
60.0,-8.955597877502441e-05,-0.00011011958122253418,0.00017747282981872559,0.006644874811172485
61.0,-7.495284080505371e-05,-0.00010386109352111816,0.00020563602447509766,0.006639361381530762
62.0,-4.8279762268066406e-05,-9.864568710327148e-05,0.00023692846298217773,0.006636083126068115
63.0,-3.5315752029418945e-05,-0.00010088086128234863,0.0002568960189819336,0.006632059812545776
64.0,-2.8312206268310547e-05,-9.417533874511719e-05,0.0002866983413696289,0.006625354290008545
65.0,-1.1175870895385742e-05,-7.852911949157715e-05,0.0003178417682647705,0.006609857082366943
66.0,-2.8312206268310547e-06,-8.165836334228516e-05,0.0003387033939361572,0.0066058337688446045
67.0,-2.5331974029541016e-06,-6.884336471557617e-05,0.0003565847873687744,0.006604641675949097
68.0,1.475214958190918e-05,-6.288290023803711e-05,0.0003756582736968994,0.006611347198486328
69.0,1.609325408935547e-05,-6.42240047454834e-05,0.0003872811794281006,0.006598234176635742
70.0,2.8014183044433594e-05,-5.5283308029174805e-05,0.0004088878631591797,0.006617158651351929
71.0,3.650784492492676e-05,-5.200505256652832e-05,0.00041753053665161133,0.00661313533782959
72.0,5.7220458984375e-05,-5.558133125305176e-05,0.00043645501136779785,0.006611943244934082
73.0,5.766749382019043e-05,-5.796551704406738e-05,0.0004458427429199219,0.006626993417739868
74.0,6.86943531036377e-05,-6.496906280517578e-05,0.00044927000999450684,0.006627589464187622
75.0,6.824731826782227e-05,-7.107853889465332e-05,0.0004591047763824463,0.0066314637660980225
75.0,6.347894668579102e-05,-6.884336471557617e-05,0.0004534423351287842,0.006636828184127808
76.0,5.155801773071289e-05,-7.644295692443848e-05,0.0004622340202331543,0.006640255451202393
77.0,4.380941390991211e-05,-8.016824722290039e-05,0.0004610419273376465,0.006642043590545654
78.0,3.993511199951172e-05,-8.478760719299316e-05,0.00046327710151672363,0.006657838821411133
