Timestamp_ms,CH1_V,CH2_V,CH3_V,CH4_V
0.0,0.0007389485836029053,0.0009214878082275391,5.3495168685913086e-05,0.002098977565765381
1.0,0.00074043869972229,0.0009208917617797852,4.693865776062012e-05,0.0021094083786010742
2.0,0.0007405877113342285,0.0009216368198394775,4.7087669372558594e-05,0.002135932445526123
3.0,0.0007402896881103516,0.0009313225746154785,3.412365913391113e-05,0.0021323561668395996
4.0,0.0007461011409759521,0.0009135901927947998,3.784894943237305e-05,0.0021378695964813232
5.0,0.0007490813732147217,0.0009118020534515381,4.082918167114258e-05,0.0021226704120635986
6.0,0.0007545948028564453,0.0009073317050933838,3.725290298461914e-05,0.0021378695964813232
7.0,0.0007553398609161377,0.0009049475193023682,2.726912498474121e-05,0.0021363794803619385
8.0,0.0007578730583190918,0.0009033083915710449,3.516674041748047e-05,0.002144426107406616
9.0,0.0007587671279907227,0.0008963048458099365,2.2351741790771484e-05,0.002147853374481201
9.0,0.0007565319538116455,0.0008806586265563965,2.5331974029541016e-05,0.002153068780899048
10.0,0.00074729323387146,0.0008782744407653809,3.859400749206543e-05,0.0021389126777648926
11.0,0.0007675588130950928,0.0008797645568847656,3.263354301452637e-05,0.0021532177925109863
12.0,0.0007633864879608154,0.0008797645568847656,4.082918167114258e-05,0.002139359712600708
13.0,0.00077858567237854,0.0008735060691833496,3.0100345611572266e-05,0.002165883779525757
14.0,0.0007677078247070312,0.0008694827556610107,3.904104232788086e-05,0.0021582841873168945
15.0,0.0007806718349456787,0.0008647143840789795,3.412365913391113e-05,0.002172142267227173
16.0,0.0007769465446472168,0.0008657574653625488,3.248453140258789e-05,0.002153366804122925
17.0,0.0007799267768859863,0.0008533895015716553,2.7120113372802734e-05,0.002165883779525757
18.0,0.0007745623588562012,0.0008641183376312256,4.246830940246582e-05,0.0021454691886901855
19.0,0.0007778406143188477,0.0008589029312133789,3.725290298461914e-05,0.0021582841873168945
20.0,0.0007921457290649414,0.0008565187454223633,4.0531158447265625e-05,0.002157539129257202
21.0,0.0007961690425872803,0.0008746981620788574,2.7120113372802734e-05,0.0021770596504211426
22.0,0.0007933378219604492,0.0008745491504669189,3.203749656677246e-05,0.002163797616958618
23.0,0.0007949769496917725,0.0008852779865264893,3.9637088775634766e-05,0.0021722912788391113
24.0,0.0007982552051544189,0.0008873641490936279,3.293156623840332e-05,0.002173185348510742
25.0,0.0008031725883483887,0.0008973479270935059,3.56137752532959e-05,0.002174973487854004
26.0,0.0007958710193634033,0.0008989870548248291,3.635883331298828e-05,0.002187788486480713
27.0,0.0007908046245574951,0.0009049475193023682,3.978610038757324e-05,0.0022013485431671143
27.0,0.0007922947406768799,0.000912100076675415,2.16066837310791e-05,0.0022055208683013916
28.0,0.0007890164852142334,0.0009259581565856934,2.6971101760864258e-05,0.002222806215286255
29.0,0.0008006393909454346,0.0009262561798095703,3.129243850708008e-05,0.0022363662719726562
30.0,0.0007954239845275879,0.0009286403656005859,2.2649765014648438e-05,0.0022439658641815186
31.0,0.0007933378219604492,0.0009286403656005859,2.339482307434082e-05,0.0022333860397338867
32.0,0.0007936358451843262,0.0009237229824066162,2.562999725341797e-05,0.0022448599338531494
33.0,0.0008009374141693115,0.0009214878082275391,2.0265579223632812e-05,0.0022710859775543213
34.0,0.0007894635200500488,0.0009286403656005859,1.9818544387817383e-05,0.002259761095046997
35.0,0.0007921457290649414,0.0009168684482574463,1.862645149230957e-05,0.002278536558151245
36.0,0.0007897615432739258,0.000922083854675293,7.748603820800781e-06,0.0022743642330169678
37.0,0.0007890164852142334,0.0009079277515411377,9.98377799987793e-06,0.0022883713245391846
38.0,0.0007922947406768799,0.0009046494960784912,2.0116567611694336e-05,0.002292245626449585
39.0,0.0007960200309753418,0.0009042024612426758,1.1622905731201172e-05,0.002309083938598633
40.0,0.0007919967174530029,0.0009086728096008301,6.407499313354492e-06,0.0022983551025390625
41.0,0.0007921457290649414,0.0009024143218994141,1.773238182067871e-05,0.002324432134628296
42.0,0.0008015334606170654,0.0009062886238098145,6.705522537231445e-06,0.0023202598094940186
43.0,0.0007924437522888184,0.0009004771709442139,2.980232238769531e-07,0.002339184284210205
44.0,0.0008036196231842041,0.0008952617645263672,5.513429641723633e-06,0.0023239850997924805
45.0,0.000804215669631958,0.0008948147296905518,1.4156103134155273e-05,0.002320408821105957
45.0,0.0007995963096618652,0.0008909404277801514,9.834766387939453e-06,0.0023177266120910645
46.0,0.0008058547973632812,0.0008893013000488281,2.5928020477294922e-05,0.002299696207046509
47.0,0.0008063018321990967,0.0008755922317504883,1.2218952178955078e-05,0.0023239850997924805
48.0,0.0008128583431243896,0.0008793175220489502,1.7583370208740234e-05,0.0023214519023895264
49.0,0.0008098781108856201,0.0008669495582580566,1.5944242477416992e-05,0.002319514751434326
50.0,0.0008173286914825439,0.0008815526962280273,1.4603137969970703e-05,0.002310127019882202
51.0,0.0008150935173034668,0.0008757412433624268,2.1159648895263672e-05,0.0023311376571655273
52.0,0.0008147954940795898,0.0008681416511535645,2.3692846298217773e-05,0.002315342426300049
53.0,0.0008128583431243896,0.0008690357208251953,1.9371509552001953e-05,0.0023311376571655273
54.0,0.0008217990398406982,0.0008749961853027344,1.7136335372924805e-05,0.0023189187049865723
55.0,0.0008186697959899902,0.0008635222911834717,2.726912498474121e-05,0.002336353063583374
56.0,0.0008231401443481445,0.0008612871170043945,3.129243850708008e-05,0.0023077428340911865
57.0,0.0008304417133331299,0.0008510053157806396,3.2782554626464844e-05,0.0023196637630462646
58.0,0.0008216500282287598,0.0008521974086761475,2.9206275939941406e-05,0.0023043155670166016
59.0,0.0008350610733032227,0.0008425116539001465,2.905726432800293e-05,0.0023373961448669434
60.0,0.0008289515972137451,0.0008505582809448242,2.250075340270996e-05,0.0023190677165985107
61.0,0.000845491886138916,0.0008526444435119629,3.7997961044311523e-05,0.0023333728313446045
62.0,0.0008216500282287598,0.0008378922939300537,4.1872262954711914e-05,0.0023029744625091553
63.0,0.0008314847946166992,0.0008305907249450684,4.7087669372558594e-05,0.0023177266120910645
63.0,0.0008229911327362061,0.0008288025856018066,2.4586915969848633e-05,0.0023043155670166016
64.0,0.0008302927017211914,0.0008405745029449463,3.859400749206543e-05,0.002318471670150757
65.0,0.0008234381675720215,0.0008335709571838379,3.4421682357788086e-05,0.0023162364959716797
66.0,0.0008323788642883301,0.000832974910736084,4.500150680541992e-05,0.002329796552658081
67.0,0.0008320808410644531,0.0008282065391540527,5.0067901611328125e-05,0.0023105740547180176
68.0,0.0008386373519897461,0.0008405745029449463,3.9190053939819336e-05,0.0023125112056732178
69.0,0.0008438527584075928,0.0008374452590942383,4.723668098449707e-05,0.00230252742767334
70.0,0.0008514523506164551,0.0008399784564971924,5.8263540267944336e-05,0.0022923946380615234
