Timestamp_ms,CH1_V,CH2_V,CH3_V,CH4_V
0.0,-0.000613778829574585,0.00015273690223693848,-8.463859558105469e-05,0.0041703879833221436
1.0,-0.0006085634231567383,0.00015094876289367676,-7.927417755126953e-05,0.0041481852531433105
2.0,-0.0006097555160522461,0.0001595914363861084,-8.180737495422363e-05,0.004140585660934448
2.0,-0.0005979835987091064,0.00016883015632629395,-7.987022399902344e-05,0.004122704267501831
3.0,-0.0006012618541717529,0.00018134713172912598,-5.900859832763672e-05,0.0041075050830841064
4.0,-0.0005969405174255371,0.00018596649169921875,-5.289912223815918e-05,0.004083365201950073
5.0,-0.0006017088890075684,0.0002028048038482666,-5.0067901611328125e-05,0.0040724873542785645
6.0,-0.0005964934825897217,0.00020265579223632812,-5.3942203521728516e-05,0.004050135612487793
7.0,-0.000600665807723999,0.00020176172256469727,-4.693865776062012e-05,0.004044175148010254
8.0,-0.0005750358104705811,0.00021651387214660645,-4.738569259643555e-05,0.0040435791015625
9.0,-0.000578761100769043,0.00022232532501220703,-3.784894943237305e-05,0.004017651081085205
10.0,-0.0005798041820526123,0.00023052096366882324,-4.51505184173584e-05,0.004020780324935913
11.0,-0.0005711615085601807,0.00022664666175842285,-5.155801773071289e-05,0.004026293754577637
12.0,-0.0005654990673065186,0.00022873282432556152,-4.26173210144043e-05,0.004017353057861328
13.0,-0.0005610287189483643,0.00022679567337036133,-4.455447196960449e-05,0.0040115416049957275
14.0,-0.0005660951137542725,0.00023156404495239258,-3.5762786865234375e-05,0.004008114337921143
15.0,-0.0005482137203216553,0.0002352893352508545,-3.471970558166504e-05,0.003993958234786987
16.0,-0.0005473196506500244,0.0002372264862060547,-3.0994415283203125e-05,0.003981590270996094
17.0,-0.0005489587783813477,0.0002478063106536865,-2.8014183044433594e-05,0.003961622714996338
18.0,-0.0005429983139038086,0.0002548098564147949,-2.518296241760254e-05,0.003954172134399414
19.0,-0.0005336105823516846,0.0002548098564147949,-1.4901161193847656e-05,0.00395357608795166
20.0,-0.0005307793617248535,0.00025719404220581055,-8.493661880493164e-06,0.003954470157623291
20.0,-0.0005297362804412842,0.0002549588680267334,-2.5480985641479492e-05,0.00394672155380249
21.0,-0.0005254149436950684,0.00025331974029541016,-2.2351741790771484e-05,0.003952831029891968
22.0,-0.0005188584327697754,0.0002588331699371338,-2.4139881134033203e-05,0.003950595855712891
23.0,-0.0005157291889190674,0.00026032328605651855,-3.2335519790649414e-05,0.003957301378250122
24.0,-0.0005130469799041748,0.0002652406692504883,-3.844499588012695e-05,0.00395163893699646
